File Name: not saved
Channel 1: 'EMG 1', 9514 values, raw ADC, no filters.
Channel 2: 'EMG 2', 9514 values, raw ADC, no filters.
Channel 3: 'EMG 3', 9514 values, raw ADC, no filters.
Channel 4: 'EMG 4', 9514 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 9514 values, .

-22	-530	219	-748	31
85	-886	343	-1290	31
21	-222	419	-1267	31
26	-255	256	109	31
57	-126	31	461	31
-24	161	-246	588	31
-16	32	87	-404	31
17	265	291	-333	31
36	115	305	624	31
-9	-41	274	304	31
-83	-69	-352	383	31
-38	-72	-403	718	31
-8	34	277	643	31
61	-60	433	544	31
77	58	165	585	31
2	62	-738	75	31
-95	96	-1561	-1197	31
-194	127	-1098	-980	31
-201	49	-249	-479	31
-39	87	89	-512	31
90	6	136	479	31
10	11	172	238	31
42	142	184	192	31
13	184	232	181	31
-20	19	266	420	31
94	-132	278	1258	31
94	-164	349	718	31
123	-177	557	-243	31
89	-28	489	-1217	31
6	210	45	-181	31
-47	287	-290	278	31
-110	55	-430	-103	31
-159	-209	19	-100	31
-120	-163	527	-810	31
115	-43	485	145	31
180	-60	467	1055	31
27	9	-58	1139	31
27	41	-772	353	31
37	-7	-476	-1111	31
-12	17	-90	-1615	31
22	24	402	-855	31
26	197	804	495	31
-23	449	-143	-24	31
-57	277	-543	-244	31
9	-345	-297	561	31
39	-612	-55	454	31
-46	-318	689	388	31
-41	-174	274	-300	31
-46	1	-661	-94	31
-49	214	-1112	900	31
-59	176	-778	-87	31
-23	182	-181	-171	31
68	-55	-197	386	31
-14	-145	128	-313	31
-34	246	98	-673	31
11	432	84	-955	31
8	282	338	-361	31
-26	-69	382	370	31
-55	-126	527	156	31
-39	-219	383	340	31
-17	-622	223	672	31
23	-313	365	-290	31
51	134	759	-622	31
105	84	767	-173	31
77	50	115	-439	31
16	-143	-724	65	31
-45	-217	-1194	-7	31
-49	31	-1252	119	31
27	87	-752	496	31
0	-26	-241	504	31
19	-125	-175	599	31
49	-47	31	342	31
54	127	44	350	31
37	130	154	-107	31
-6	153	488	-203	31
-45	257	834	-1007	31
-92	188	926	-1446	31
-98	-95	788	-257	31
-153	-81	583	-127	31
-122	292	132	509	31
-34	133	-59	773	31
-75	-307	-707	586	31
-40	-229	-1515	737	31
136	-11	-1201	319	31
106	-30	-427	572	31
60	-77	160	105	31
168	-50	545	-612	31
67	-21	608	-234	31
29	7	382	649	31
19	32	12	969	31
