File Name: not saved
Channel 1: 'EMG 1', 10156 values, raw ADC, no filters.
Channel 2: 'EMG 2', 10156 values, raw ADC, no filters.
Channel 3: 'EMG 3', 10156 values, raw ADC, no filters.
Channel 4: 'EMG 4', 10156 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 10156 values, .

-16	70	1	-21	31
-26	45	-2	-18	31
-44	92	-4	11	31
-37	60	-2	5	31
-72	123	-2	-2	31
-75	376	-2	5	31
-100	653	3	8	31
-123	470	9	2	31
-63	-221	1	-14	31
4	-695	-2	-14	31
37	-493	6	-11	31
134	-219	7	-3	31
111	-202	3	-4	31
6	41	0	10	31
26	34	-2	44	31
-39	15	-7	38	31
-71	97	-17	31	31
-91	55	-17	20	31
-85	193	-7	-60	31
-5	239	4	-109	31
36	328	16	-37	31
63	198	10	4	31
21	-122	-7	-7	31
-9	-130	-8	16	31
-2	149	21	26	31
2	224	28	31	31
-34	-209	-6	8	31
-10	-408	-16	-6	31
17	-228	-24	2	31
5	122	-19	7	31
-1	363	-1	26	31
-77	102	-3	7	31
-80	-234	-8	-31	31
-49	-44	-14	-19	31
-11	81	-11	-12	31
44	-337	6	-20	31
47	-198	21	39	31
36	148	13	62	31
46	75	4	32	31
27	-20	-3	13	31
-16	-191	-14	-7	31
11	71	-11	-10	31
-3	274	-8	-19	31
-24	-170	-3	-2	31
8	-310	-1	50	31
18	88	4	74	31
27	208	13	36	31
2	-106	3	-22	31
-39	-262	-9	-32	31
-37	-179	-7	-59	31
-21	-24	9	-61	31
-31	11	4	-36	31
-44	25	-1	-74	31
-13	77	6	-65	31
65	52	13	-9	31
104	104	17	1	31
50	165	-3	4	31
16	238	-12	12	31
-11	136	-17	15	31
-41	-74	1	24	31
-24	-143	9	17	31
-7	-29	4	5	31
36	156	10	19	31
28	88	2	23	31
-39	-53	-1	17	31
-80	-85	-12	14	31
-42	9	-12	22	31
39	68	0	21	31
-21	33	1	17	31
-32	54	-1	-1	31
23	200	-1	-40	31
17	683	2	-22	31
-15	928	-2	1	31
-83	467	-9	-5	31
-79	-222	-7	-3	31
-88	-725	-5	-10	31
-29	-956	-6	-6	31
51	-910	-8	21	31
34	-461	4	43	31
79	-45	21	84	31
93	41	16	90	31
8	60	5	68	31
-1	4	-1	12	31
31	-75	-2	-75	31
31	-45	-9	-24	31
59	168	-6	25	31
19	338	6	-60	31
6	224	14	-114	31
52	163	24	-81	31
12	69	2	-40	31
-36	-253	-24	-49	31
-28	-211	-23	-21	31
-31	45	-7	-26	31
-39	-107	-11	-34	31
-4	-170	-16	16	31
36	-6	-1	1	31
56	-3	-9	-1	31
34	41	9	27	31
-26	39	15	60	31
-69	27	-6	49	31
-68	97	-14	31	31
-81	198	-19	63	31
-63	432	-14	105	31
-27	525	-6	137	31
-51	389	6	29	31
1	181	4	-87	31
49	-242	2	-75	31
0	-426	3	-114	31
62	-97	19	-122	31
115	-27	27	-42	31
71	-408	1	-6	31
51	-463	0	14	31
32	-183	8	28	31
47	-63	9	7	31
-29	254	-1	-14	31
-91	433	-9	-11	31
-110	135	-22	4	31
-77	-245	-29	11	31
31	-399	-5	9	31
-47	145	12	3	31
-102	479	22	32	31
-82	42	8	66	31
-27	-272	-11	54	31
138	-200	-15	48	31
154	-169	-16	59	31
27	-173	-8	60	31
-17	178	4	17	31
3	227	12	-99	31
-36	49	10	-103	31
37	-109	3	-5	31
123	-248	0	-3	31
-4	16	1	15	31
-55	-44	-1	47	31
-4	-113	-3	48	31
-20	62	-9	8	31
-6	241	-11	-94	31
-19	828	-1	-53	31
-97	1147	-10	75	31
-158	617	-18	79	31
-153	-377	-5	54	31
-114	-573	12	-35	31
-55	217	31	-161	31
32	227	37	-92	31
14	-803	8	-10	31
-109	-1307	-11	1	31
-62	-751	-8	-16	31
81	-194	-14	-31	31
0	-225	-15	26	31
-67	-82	-16	42	31
232	157	2	28	31
545	24	24	-16	31
321	66	14	-46	31
50	245	4	-49	31
35	465	13	-29	31
-47	470	6	21	31
-43	-86	-22	50	31
-41	-299	-17	74	31
-17	-23	-1	69	31
30	42	-4	78	31
-1	9	-8	52	31
-12	-89	-3	-39	31
-58	-39	4	-80	31
-52	110	7	-41	31
-49	87	-1	-32	31
-79	166	-19	-50	31
-84	123	-17	-12	31
-97	116	-6	7	31
-136	179	12	10	31
-198	441	29	31	31
-183	919	27	71	31
-47	385	8	53	31
-46	-761	-23	-4	31
-155	-838	-36	54	31
22	156	-6	85	31
102	476	9	-17	31
-60	-365	-6	-149	31
102	-833	2	-137	31
247	-508	3	-19	31
153	-92	-7	22	31
195	32	-10	39	31
150	64	-11	42	31
60	51	-1	64	31
21	186	1	125	31
-50	422	-2	127	31
-52	169	4	-9	31
18	-89	7	-140	31
13	149	11	-80	31
-107	390	22	-34	31
-205	425	6	-67	31
-252	791	4	-70	31
-163	675	14	-49	31
-37	-482	-2	-52	31
53	-1337	-17	-34	31
145	-1206	-15	39	31
75	-625	-8	68	31
-12	-167	-8	105	31
-150	420	-4	106	31
-315	1138	8	46	31
-170	1246	13	-48	31
-64	242	-1	-124	31
282	-942	-1	-60	31
410	-991	-7	19	31
-59	-477	-21	29	31
-155	-274	-27	37	31
-77	112	-30	34	31
205	533	-2	6	31
385	655	5	-41	31
259	367	7	-70	31
171	-469	28	-14	31
194	-924	18	55	31
449	-537	27	22	31
500	-38	30	-15	31
75	366	7	31	31
-161	1396	1	31	31
-135	2117	-20	12	31
-374	1301	-19	54	31
-348	-821	-17	93	31
-319	-1975	-34	54	31
-168	-613	-11	-19	31
108	-193	6	14	31
79	-1282	3	41	31
69	-795	16	-129	31
-61	-115	32	-262	31
-140	408	28	-102	31
-27	942	9	52	31
91	767	0	90	31
-13	857	-15	128	31
-203	253	-34	124	31
-366	-899	-44	129	31
-615	-802	-41	72	31
-916	-585	-37	-57	31
-838	-646	-22	-119	31
-338	-241	-11	-73	31
-54	59	-14	-102	31
899	1163	27	-31	31
1618	1626	59	95	31
555	826	22	-34	31
-287	801	-2	-185	31
-413	-246	8	-221	31
-190	-1913	11	-67	31
393	-1395	24	46	31
696	-9	58	55	31
780	70	36	70	31
309	-24	2	45	31
90	389	-11	80	31
-44	1378	-26	59	31
-391	973	-29	29	31
-394	-790	-41	25	31
-601	-31	-3	-2	31
-665	607	7	-39	31
-954	-641	-49	-124	31
-764	-978	-37	-97	31
151	-305	6	52	31
1032	-502	-4	98	31
1503	-679	8	64	31
674	-2	16	43	31
233	-210	10	74	31
127	-201	19	146	31
-298	124	19	178	31
-124	86	15	224	31
-410	319	-31	247	31
-188	794	-36	178	31
625	1233	-15	2	31
266	586	-6	-188	31
-38	-238	20	-229	31
2	-306	30	-407	31
15	-267	44	-576	31
-230	449	25	-242	31
-1143	717	-40	36	31
-1647	269	-64	-66	31
-1664	582	-23	-98	31
-1002	-616	-5	19	31
196	-2064	3	80	31
1085	-1211	15	127	31
1321	138	-16	162	31
743	924	-25	113	31
302	1054	9	108	31
-123	69	21	64	31
-368	-67	1	-78	31
249	477	-17	-70	31
734	-47	10	107	31
877	-295	54	228	31
643	196	56	302	31
331	935	60	352	31
-52	1896	29	82	31
-332	935	22	-288	31
198	-1869	2	-285	31
294	-2064	-44	-155	31
117	-207	-21	-48	31
-160	461	-53	-72	31
-769	293	-36	-195	31
-818	90	60	-158	31
-802	-163	27	-93	31
-618	71	-32	-46	31
312	190	-7	-24	31
857	-231	7	112	31
454	203	1	286	31
516	1064	31	161	31
257	-183	26	-5	31
-380	-1124	-29	50	31
-134	505	-4	1	31
-87	1458	27	-110	31
-95	376	-15	-65	31
-65	-77	-61	80	31
-344	-926	-89	168	31
-608	-1545	-89	182	31
-835	-672	-118	303	31
-1013	-1183	-100	245	31
-545	421	-17	-82	31
364	2172	69	-351	31
523	-321	70	-338	31
226	-2077	6	-271	31
906	-1205	50	-52	31
1967	-133	97	236	31
833	42	39	156	31
189	-80	7	71	31
433	-323	30	47	31
-477	618	-22	-34	31
-155	880	-69	-244	31
-353	52	-52	-226	31
-639	1484	12	221	31
-196	2101	36	467	31
-214	523	6	418	31
-236	-1669	-22	189	31
-198	-2093	-86	-161	31
362	-893	-56	-239	31
772	643	15	-277	31
586	1269	114	-589	31
-392	990	136	-804	31
-733	161	138	-658	31
-808	-67	124	-89	31
-966	68	-12	52	31
-457	-366	-28	135	31
-345	-246	2	277	31
307	138	34	194	31
1001	-173	35	252	31
845	160	-2	87	31
-91	200	-27	2	31
-533	-118	-50	-9	31
3	-24	-64	41	31
284	-230	-29	211	31
524	510	-38	430	31
-145	720	-114	420	31
-269	-650	-77	317	31
-238	-1151	-95	203	31
-783	-955	-53	-132	31
-566	-146	62	-377	31
-352	1193	42	-357	31
95	1168	-1	36	31
421	52	-49	92	31
875	-1195	-14	-59	31
589	-1883	11	88	31
119	-731	21	-26	31
420	500	-18	-186	31
-128	485	-57	169	31
-265	-53	6	415	31
-201	-566	-17	382	31
231	-126	28	295	31
831	143	120	-34	31
233	-222	107	-354	31
-116	-618	34	-588	31
-156	-354	38	-791	31
-261	281	58	-665	31
72	278	7	111	31
287	732	-22	684	31
-125	592	-128	936	31
-416	-351	-236	945	31
-616	-318	-213	153	31
-767	644	-132	-327	31
-671	220	-103	-168	31
-331	-1551	6	-708	31
14	-1243	246	-1128	31
-161	-736	345	-449	31
-412	183	246	-146	31
-592	2262	137	-261	31
353	1723	83	-153	31
401	-723	-19	53	31
-49	-1780	-62	100	31
862	-1535	-56	162	31
-19	-581	-85	344	31
271	765	-60	342	31
1713	474	-79	468	31
1326	-115	-82	390	31
386	295	-19	57	31
-144	155	67	1	31
-137	378	84	88	31
-302	267	11	-217	31
-123	41	26	-423	31
-114	313	18	155	31
-19	366	-9	334	31
-150	953	-22	19	31
-375	1358	-31	10	31
-236	1688	-45	-123	31
-289	1366	-78	-143	31
-259	-971	-31	-185	31
-526	-1856	35	23	31
-899	482	120	502	31
-1350	1547	20	473	31
-1070	-819	-184	-39	31
-205	-1562	-90	-244	31
1106	270	20	-332	31
1547	-710	97	-246	31
664	-1215	145	434	31
599	-110	-38	736	31
334	-231	-233	1126	31
365	999	-298	903	31
402	722	-254	377	31
-119	-32	-18	-310	31
-361	436	262	-1669	31
-835	-685	305	-1883	31
-1100	-1140	215	-887	31
-694	-949	-9	-115	31
800	220	29	-320	31
1452	684	171	-255	31
118	113	45	-162	31
-122	768	36	-212	31
150	444	-45	-61	31
-22	435	-32	-167	31
71	478	37	-122	31
-452	308	11	535	31
-280	265	-29	1202	31
130	-427	-118	1644	31
236	-193	-145	1611	31
285	300	-163	942	31
-179	533	-139	-257	31
-66	477	19	-2135	31
-35	-158	227	-1823	31
-111	-1099	187	-30	31
-68	-1139	23	176	31
-155	-578	-6	309	31
-61	-590	-71	431	31
-170	-229	-120	224	31
19	65	-117	165	31
191	456	-173	175	31
-47	735	-144	439	31
55	-25	-70	315	31
43	-54	36	294	31
-107	1034	122	196	31
203	570	101	-620	31
-80	-873	60	-684	31
-650	-748	18	146	31
-898	-499	-78	663	31
-1283	-79	-150	761	31
-1075	476	-102	602	31
-348	-105	-59	86	31
767	349	122	-1376	31
2090	867	416	-2135	31
674	262	311	-841	31
-691	351	80	-42	31
183	-127	47	54	31
-466	152	-25	446	31
-199	955	-47	446	31
635	-948	-125	360	31
564	-432	-156	-80	31
472	1246	-105	-477	31
677	-392	-178	241	31
693	-926	-239	1346	31
-355	-743	-256	1416	31
-491	-441	-194	550	31
-606	-146	-44	-716	31
-650	-322	148	-1323	31
-146	583	408	-779	31
171	1163	523	-948	31
155	1100	350	-997	31
-442	2	191	-549	31
-289	-1759	125	59	31
128	-1453	10	999	31
145	-271	-135	879	31
452	-135	-221	588	31
577	-50	-179	-59	31
443	55	-65	-113	31
236	888	-57	236	31
-313	961	-64	-247	31
-765	-25	-10	687	31
-1042	395	-75	1194	31
-546	-30	-64	214	31
471	-1275	118	-476	31
658	-637	171	-668	31
948	82	82	-1273	31
1290	96	-17	-1183	31
610	354	-60	413	31
204	267	-49	191	31
201	854	-116	-61	31
-324	1726	-203	357	31
-502	806	-252	910	31
-336	-1014	-205	1824	31
-122	-975	-123	1062	31
-55	-817	-13	165	31
-230	-887	317	-812	31
-165	387	476	-733	31
59	-613	148	-355	31
-14	-737	-61	-1296	31
-191	492	70	-1025	31
-190	-493	2	242	31
-453	-257	-116	595	31
-382	110	-85	180	31
-93	268	-54	347	31
-485	1325	-57	-280	31
-1025	1537	-21	-648	31
-603	368	79	-340	31
324	-1051	49	-247	31
574	178	42	11	31
983	-104	142	-714	31
827	-870	204	-87	31
318	1269	114	1055	31
589	11	-85	980	31
127	-1075	-181	1092	31
63	-99	-195	919	31
125	-475	-141	235	31
-448	532	-117	-697	31
-552	1457	-100	-1322	31
-436	378	-67	-541	31
495	-990	-65	180	31
851	-542	52	-278	31
236	-338	145	462	31
-197	-1066	20	771	31
-471	-14	-136	-105	31
-236	75	-161	-85	31
-154	479	-89	-95	31
110	976	47	361	31
-26	-770	130	604	31
-593	-598	149	696	31
-537	561	277	-209	31
-550	1093	482	-2045	31
-2	-216	385	-966	31
259	-663	1	16	31
321	1886	-196	-264	31
332	-416	-183	295	31
-358	-1682	-141	-319	31
-29	787	-117	-211	31
647	-98	-272	-246	31
780	-226	-365	-127	31
48	37	-326	501	31
58	85	26	71	31
260	1170	291	415	31
-408	285	346	386	31
-409	-357	413	972	31
-780	-337	121	326	31
-375	-790	4	-696	31
287	-503	-93	263	31
699	-124	-244	1519	31
736	-148	-389	1712	31
160	74	-465	675	31
64	24	-152	-1082	31
-145	-29	107	-2469	31
-25	85	375	-1507	31
-57	135	404	433	31
-114	781	237	931	31
-429	1159	148	-172	31
-803	337	87	-1263	31
-510	-343	163	-139	31
-85	42	-17	787	31
477	-350	-181	177	31
41	-926	-259	400	31
-362	-371	-428	827	31
-103	-404	-402	787	31
82	-168	-195	855	31
251	583	111	-113	31
-717	1211	148	-1028	31
-1364	1660	-71	-1232	31
-24	-1163	-221	-349	31
1733	-2093	-142	928	31
1248	-365	93	503	31
300	236	262	-924	31
628	-199	376	-992	31
-34	-520	250	340	31
-30	38	82	512	31
-147	494	47	-521	31
-256	-158	169	-7	31
186	378	267	368	31
-152	1321	112	108	31
107	1127	-100	522	31
28	-306	-203	-418	31
-143	737	-73	-1240	31
-402	346	-236	-701	31
-216	-1146	-342	87	31
272	-552	-15	57	31
35	-1117	45	283	31
3	-644	92	576	31
-246	-365	163	111	31
-383	-169	119	184	31
-344	198	110	35	31
-156	-239	-215	572	31
268	87	-313	646	31
60	9	12	-594	31
-370	182	101	-644	31
-537	279	-17	26	31
-462	140	-123	-57	31
-17	402	-149	99	31
487	988	15	-65	31
824	1736	246	-783	31
561	532	154	-346	31
-265	-1299	-97	106	31
-269	-1127	-90	489	31
-297	-872	-85	535	31
-386	-852	-93	233	31
-270	173	9	308	31
-491	1418	-49	473	31
242	1357	-133	253	31
695	-1000	-86	-117	31
455	-831	42	-358	31
757	75	147	-516	31
460	-1131	121	713	31
185	-183	81	254	31
50	-23	126	-1357	31
-183	-148	145	-419	31
-16	301	-32	1096	31
-116	389	-284	1373	31
107	15	-237	-55	31
17	-451	62	-1477	31
-179	893	315	-1812	31
-464	1754	443	-784	31
-646	983	241	352	31
-179	-1043	19	-54	31
-40	-1300	-49	210	31
256	-1276	-170	503	31
90	-367	-92	238	31
-20	1375	2	351	31
146	-841	1	128	31
-180	-1471	27	255	31
-114	-235	89	71	31
160	-335	47	39	31
288	-33	-91	22	31
254	185	-133	-103	31
62	141	-191	239	31
-355	325	-168	169	31
-467	647	-107	467	31
-244	1079	-181	352	31
118	1245	-178	-16	31
241	354	-16	-89	31
-306	-537	4	-332	31
-5	-667	106	-228	31
364	-634	256	-64	31
177	18	175	-320	31
381	884	128	-502	31
69	274	135	-137	31
-141	-88	235	65	31
134	786	218	-46	31
65	700	50	441	31
-211	799	-239	1172	31
-618	78	-582	1076	31
-711	-986	-520	655	31
79	-221	-248	-101	31
684	-851	-98	-877	31
110	-389	54	-299	31
283	-268	65	-12	31
401	-1370	-32	-546	31
-140	-225	14	-372	31
135	151	99	-974	31
52	1194	267	-1059	31
-9	948	371	489	31
-374	-451	355	394	31
-612	1	175	-557	31
-186	-343	-25	302	31
299	-456	-8	580	31
618	110	-6	-282	31
209	-67	77	-669	31
-4	-55	68	-457	31
-22	175	-98	663	31
-26	-9	-69	338	31
-65	500	9	148	31
-230	794	42	414	31
-523	39	64	16	31
-771	-703	-37	381	31
-353	-262	-141	246	31
570	125	-151	256	31
1060	-181	-113	-9	31
266	403	-30	-206	31
-56	457	37	89	31
51	386	14	1	31
-474	849	-81	-93	31
-651	12	-126	-96	31
-605	-739	-108	42	31
-246	-102	-101	464	31
124	-16	-35	976	31
294	-330	-160	490	31
169	-46	-163	-1264	31
511	503	291	-2188	31
1191	365	332	-484	31
196	201	153	919	31
-292	398	105	945	31
-98	-659	-36	367	31
-358	-152	-8	114	31
-175	-36	24	394	31
-220	-833	98	15	31
-289	-102	144	85	31
-634	-893	-30	-330	31
-511	82	-99	-241	31
512	597	-140	376	31
1061	-706	-196	625	31
824	-303	-186	951	31
171	-433	-179	479	31
-125	147	-6	-493	31
-77	396	138	-728	31
-563	44	156	-393	31
-428	204	283	-1044	31
117	785	277	-844	31
424	732	37	-345	31
428	-19	-41	-192	31
-417	-115	-2	189	31
-448	-743	-71	103	31
-157	-717	-189	-1	31
276	-398	-237	171	31
537	-303	-178	784	31
53	-122	-142	654	31
171	-6	-136	192	31
49	185	-110	-1121	31
-93	394	37	-1373	31
-284	684	125	23	31
-187	289	114	-36	31
113	-250	70	143	31
-140	-117	-38	403	31
6	85	36	245	31
-108	75	65	285	31
-307	462	-31	-122	31
-454	990	-37	-19	31
-316	930	-24	803	31
274	-740	47	522	31
37	-1540	201	-3	31
-1	-303	232	-421	31
163	-272	131	-1223	31
67	96	61	-159	31
418	346	-57	50	31
6	-353	-107	-56	31
-321	164	-56	469	31
-132	291	10	213	31
-112	7	29	378	31
-1	168	-55	427	31
41	-27	-108	766	31
-87	-153	-172	568	31
12	-127	-111	45	31
370	-212	57	-570	31
175	-186	50	-764	31
31	-158	43	-1062	31
-290	-4	88	-1105	31
-669	568	97	77	31
-295	897	161	569	31
417	451	117	1044	31
859	-18	-47	1080	31
396	-92	-112	192	31
-373	-363	-120	-1393	31
-394	-72	-128	-1421	31
-609	1096	-161	4	31
-368	464	-82	-390	31
276	-584	-3	6	31
196	189	-31	539	31
523	-729	5	384	31
396	-1527	119	378	31
-121	-706	154	37	31
-127	-584	6	-97	31
-381	-190	-12	-287	31
-631	269	14	196	31
-42	920	7	165	31
626	488	-26	48	31
469	120	-40	96	31
520	518	3	32	31
451	-346	-42	-4	31
17	366	-16	-193	31
110	981	11	-33	31
-85	-464	32	204	31
-54	-852	107	407	31
295	-602	109	283	31
35	-390	-19	226	31
-135	-144	14	50	31
-105	95	25	7	31
-213	196	-79	17	31
-368	-241	7	83	31
-559	-297	-44	72	31
-457	-45	-65	-12	31
-36	136	-67	102	31
126	527	-121	146	31
61	1081	-109	589	31
60	857	-107	811	31
139	-657	-79	595	31
128	-1061	-14	-254	31
-49	-454	153	-1625	31
-63	-155	169	-1987	31
-41	815	124	-545	31
222	406	136	139	31
26	-275	113	-482	31
-856	137	105	-198	31
-356	47	-45	433	31
142	703	-213	391	31
225	795	-272	142	31
527	-453	-233	269	31
-51	-769	0	-39	31
-318	401	188	-216	31
-383	-100	194	32	31
200	-1180	179	129	31
777	246	174	166	31
145	-253	155	151	31
-693	-606	73	120	31
-626	520	7	2	31
722	224	-12	-16	31
1182	657	-31	64	31
410	608	-74	41	31
11	-40	-116	-87	31
31	-347	-74	-31	31
-160	29	12	73	31
-270	436	18	345	31
-244	694	-93	399	31
-14	642	-175	229	31
50	-231	-203	188	31
-145	-520	-154	86	31
109	-1351	51	191	31
84	-924	156	12	31
2	12	125	-384	31
-59	-486	69	-593	31
-262	149	-78	-428	31
-171	49	-65	125	31
-99	-124	7	372	31
-55	152	-22	482	31
-168	-79	-39	577	31
-46	500	-120	495	31
214	368	-184	129	31
74	505	-160	-530	31
-170	895	-69	-1350	31
-106	128	94	-1331	31
283	-434	154	-327	31
119	-530	153	39	31
-659	-196	198	75	31
-936	131	146	492	31
-309	-206	82	739	31
915	168	64	644	31
1167	302	-40	388	31
-62	-333	-13	-162	31
-177	-46	31	-85	31
-17	-151	-39	-393	31
-41	-309	84	-854	31
137	-60	86	161	31
-386	-232	-85	535	31
-446	-148	-181	69	31
-443	7	-206	-176	31
-122	733	-82	-704	31
424	1142	137	-815	31
471	-280	223	204	31
221	-847	128	559	31
-320	18	42	245	31
-754	389	-50	661	31
-645	1412	-65	356	31
103	529	-24	-247	31
926	-1441	8	-110	31
921	-265	-6	-140	31
470	-829	-148	50	31
226	-1452	-197	533	31
-12	111	-138	-56	31
-610	189	-9	-678	31
-1467	1637	146	-525	31
-1539	1775	163	-582	31
-197	-991	92	365	31
1601	-1816	-27	863	31
1414	-1321	-121	103	31
380	-883	-87	54	31
803	492	92	-165	31
583	836	213	-55	31
-232	130	206	141	31
-14	-112	85	160	31
-25	-449	-93	309	31
-114	130	-117	124	31
-214	528	-116	170	31
-444	697	-110	41	31
-233	504	-80	-125	31
-219	-694	-46	-173	31
28	-421	-35	57	31
161	-181	-34	186	31
-95	-52	-33	319	31
-241	240	-69	451	31
-325	111	7	-48	31
-299	433	81	-468	31
-358	317	-4	-478	31
-645	934	-64	103	31
-971	1112	-5	-16	31
-643	258	-47	-40	31
375	-219	-87	385	31
1434	-1237	44	-470	31
1182	-1062	165	-881	31
-75	-6	190	-512	31
-241	41	143	-231	31
147	174	152	199	31
616	-319	84	372	31
499	-526	-17	11	31
-230	414	-69	145	31
-122	929	-91	251	31
-381	637	-27	21	31
-460	-547	-64	113	31
-62	-343	-184	-164	31
213	576	-264	-98	31
755	-67	-176	-122	31
118	79	-29	-494	31
-375	961	80	-534	31
-484	1443	170	148	31
-843	-561	113	821	31
-91	-2151	69	242	31
649	-565	79	497	31
758	-182	27	439	31
-113	-148	-12	-435	31
-320	217	-22	-449	31
12	-241	-1	-392	31
-66	866	175	170	31
339	-418	205	568	31
-113	-972	-36	476	31
-552	333	-123	618	31
-620	1108	-223	674	31
-236	992	-204	380	31
410	-771	95	-37	31
611	-850	69	-186	31
628	-396	-26	-817	31
-120	283	208	-1695	31
-289	720	233	-728	31
-216	391	50	-151	31
-415	1436	26	-344	31
-141	653	-80	251	31
-65	-409	-156	292	31
-46	-773	-72	235	31
89	-1244	71	-75	31
199	-292	116	480	31
320	-781	-88	1050	31
397	-582	-140	155	31
214	-217	-140	-197	31
168	-672	-136	-269	31
19	284	-52	-726	31
-180	184	-61	-840	31
-90	290	-52	-227	31
-173	838	-4	169	31
-267	1271	-28	145	31
-252	805	-140	453	31
223	-264	-132	274	31
455	-168	-70	-56	31
9	-830	90	-108	31
-117	-745	306	722	31
23	-213	171	1639	31
268	-479	-7	854	31
45	-32	78	201	31
-358	194	153	-615	31
-315	298	120	-710	31
-412	81	105	-79	31
-395	-47	234	-914	31
-146	437	199	-425	31
213	377	-94	275	31
574	42	-203	-848	31
278	-148	-161	-603	31
-20	317	-177	185	31
11	854	-165	-36	31
-173	642	-127	73	31
-230	-51	-135	199	31
-98	-718	-18	169	31
438	-417	95	-147	31
505	-108	78	321	31
-106	-114	-39	681	31
-305	523	-93	-98	31
-289	542	-113	130	31
53	480	-127	-493	31
134	75	83	-1290	31
-169	-679	131	151	31
74	-306	132	833	31
-31	-659	181	626	31
-422	796	155	519	31
-377	1980	92	288	31
-332	56	-27	262	31
-128	-876	-53	-136	31
133	-1390	-100	-142	31
166	-1456	-123	403	31
237	-871	-72	249	31
339	-446	3	-473	31
575	282	-12	-516	31
644	98	-120	70	31
-82	453	-37	-249	31
-66	932	110	-281	31
134	743	168	-83	31
-211	567	174	101	31
95	424	-133	507	31
-67	1149	-502	-278	31
1	1	-469	-777	31
54	-2015	-17	-1068	31
-320	-1124	414	-650	31
-428	445	487	-238	31
-668	231	424	6	31
-251	-677	196	1106	31
502	-408	120	956	31
1187	-511	138	413	31
327	-735	-41	33	31
-311	195	-32	-524	31
333	-35	-145	-137	31
-193	124	-213	469	31
29	191	-146	469	31
-24	-75	-267	686	31
-247	395	-264	496	31
-137	720	-241	26	31
-523	1939	-10	-74	31
-221	650	178	-394	31
-13	-1468	107	-1098	31
136	-554	188	-785	31
-259	-1002	130	774	31
-367	-1167	-26	739	31
84	-2	-75	-117	31
559	26	17	-1103	31
381	211	107	-1587	31
-227	-126	11	-355	31
168	-128	-130	794	31
80	187	-113	968	31
-60	245	-9	783	31
-418	401	-30	575	31
-636	750	32	190	31
-328	1356	21	-308	31
-284	292	-53	-1031	31
501	-747	51	44	31
434	-421	77	1337	31
-261	-167	17	615	31
-69	216	-27	-156	31
491	-126	-113	-721	31
621	-327	-208	-1040	31
260	236	-120	-1553	31
209	-90	-22	-779	31
-14	205	77	146	31
-88	989	200	930	31
70	1431	201	1096	31
-115	659	280	383	31
-84	-1350	300	616	31
-190	-1028	108	211	31
-286	-356	-71	191	31
-216	-519	-134	-614	31
-160	92	-96	-517	31
44	637	-37	-21	31
-55	781	-68	219	31
-279	-196	-182	579	31
-353	-206	-251	-350	31
19	1015	-145	-226	31
492	418	24	378	31
384	-893	120	807	31
-7	-609	43	176	31
82	-120	-130	-29	31
277	-787	-82	-605	31
-33	-578	123	-1687	31
