File Name: not saved
Channel 1: 'EMG 1', 13049 values, raw ADC, no filters.
Channel 2: 'EMG 2', 13049 values, raw ADC, no filters.
Channel 3: 'EMG 3', 13049 values, raw ADC, no filters.
Channel 4: 'EMG 4', 13049 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 13049 values, .

331	-5	107	-94	31
220	-2	200	-74	31
172	-27	147	99	31
186	-12	124	179	31
84	-4	49	211	31
58	-3	-75	149	31
2	25	32	181	31
-76	24	168	-47	31
-31	19	109	-491	31
-68	22	-80	-592	31
-134	-5	-90	-99	31
-152	-33	-57	93	31
-94	-16	149	57	31
5	-16	482	148	31
-3	-21	229	114	31
-23	11	-22	310	31
11	12	-338	304	31
79	18	-560	29	31
156	45	-404	-237	31
29	26	-149	-302	31
-41	23	442	-159	31
48	19	612	-169	31
-8	-68	697	-429	31
-65	-144	393	-565	31
-98	-163	-448	-178	31
-76	-67	-538	-34	31
-26	84	-236	-106	31
-44	131	130	790	31
-9	57	271	1589	31
-6	-46	372	638	31
-30	-26	580	-151	31
-31	115	480	588	31
22	257	106	272	31
124	137	-639	-287	31
85	-24	-1334	419	31
35	-15	-984	452	31
65	-91	-225	-149	31
37	-49	-140	-361	31
-94	74	-36	-295	31
-111	41	129	-194	31
111	-6	142	-238	31
77	-41	144	-309	31
-128	-26	173	-230	31
12	2	213	-138	31
156	-32	140	-86	31
-72	30	133	-121	31
-64	117	146	-104	31
68	138	144	-111	31
-37	111	91	-116	31
114	-1	76	-63	31
87	-31	64	-66	31
19	-29	11	-52	31
170	-41	51	25	31
90	-8	79	39	31
102	-32	63	-89	31
57	-40	-13	-102	31
-48	-36	-60	-19	31
-97	-37	-44	126	31
-153	-29	-26	193	31
-120	-39	71	99	31
-161	-62	127	99	31
-157	-136	66	51	31
-128	-207	44	-11	31
-27	-219	97	24	31
68	-144	190	21	31
-34	41	207	32	31
-97	216	112	57	31
-2	257	21	71	31
171	198	-109	-33	31
172	132	-317	-197	31
101	74	-494	-51	31
98	37	-392	136	31
-10	21	-119	86	31
-51	-7	14	34	31
-66	-17	60	-91	31
-142	-2	24	-191	31
-91	11	-70	-91	31
-133	11	-10	-12	31
-84	31	98	61	31
96	33	169	121	31
0	-4	199	84	31
-42	-24	108	55	31
15	-49	117	27	31
120	-67	39	-2	31
150	-77	-79	9	31
143	-84	-119	35	31
147	-66	-157	37	31
40	-24	-56	-2	31
39	31	-27	-41	31
36	38	32	4	31
-6	38	275	14	31
-92	57	357	-21	31
-99	48	116	24	31
-107	-1	16	29	31
-131	-34	-11	17	31
-76	-14	-13	19	31
-68	-7	38	60	31
-43	10	-6	87	31
-29	48	41	-16	31
62	69	57	-82	31
99	59	86	-139	31
63	-22	-2	-227	31
44	-76	-134	-167	31
-13	-93	-196	-31	31
-6	-117	-224	227	31
9	-77	-160	438	31
-5	-92	-110	308	31
-76	-119	-22	29	31
-32	-82	61	-146	31
29	3	112	-120	31
-51	86	42	-6	31
-46	90	-31	75	31
-35	149	-14	-87	31
17	235	-42	-176	31
-36	176	-46	-18	31
-65	83	-19	121	31
69	137	-50	-42	31
97	87	-79	-211	31
61	-41	-54	45	31
-10	19	-6	66	31
86	6	75	-34	31
59	-41	170	-110	31
-19	-22	276	-259	31
85	-35	249	-640	31
121	7	122	-593	31
-8	18	24	644	31
-165	1	-209	1297	31
16	-21	-457	637	31
-4	-48	-405	-85	31
23	-65	-169	-34	31
131	-88	-43	132	31
-89	-60	34	244	31
-2	-46	56	313	31
46	-28	8	-52	31
16	-46	23	-226	31
47	-103	68	-247	31
49	-52	137	-202	31
82	57	167	-76	31
-14	158	94	52	31
-29	107	3	-23	31
-36	27	57	-84	31
-167	37	146	-42	31
-188	-35	105	-64	31
-115	-39	-11	-181	31
-81	-41	-61	-382	31
-12	-87	72	-274	31
-22	-58	180	-126	31
-24	-43	285	-74	31
62	3	283	-81	31
91	24	118	-126	31
109	36	-79	-132	31
96	-23	-244	-111	31
87	-96	-204	109	31
77	-31	-76	296	31
44	8	34	460	31
-10	51	71	652	31
