98	-58	-271	6	31
-84	-259	-200	-6	31
-31	-244	-185	-33	31
-36	-114	-92	-13	31
-58	4	-57	-57	31
69	59	23	-112	31
23	34	126	-116	31
59	28	151	-149	31
100	-24	128	-149	31
77	-8	37	31	31
22	26	14	125	31
-47	13	86	141	31
-57	53	224	191	31
-31	64	320	115	31
19	52	248	81	31
-45	32	94	72	31
-101	20	-70	28	31
-44	23	-140	-37	31
-94	37	-130	-205	31
-194	37	-58	-286	31
-101	62	-67	-103	31
-34	176	-83	1	31
9	199	-41	-59	31
97	116	-1	-50	31
53	8	111	-104	31
68	-162	84	-19	31
129	-222	57	161	31
100	-129	137	192	31
59	-44	175	57	31
22	15	105	-54	31
6	16	-9	8	31
-29	-31	-54	84	31
-38	-26	-25	245	31
-57	44	-74	221	31
-14	65	-227	-91	31
51	44	-82	-280	31
-142	37	96	-214	31
-148	-2	42	-97	31
10	-2	26	-60	31
46	6	71	21	31
108	7	26	80	31
61	28	183	107	31
37	29	726	69	31
-22	21	671	124	31
-4	-4	-23	259	31
39	4	-421	113	31
-7	6	-812	-56	31
41	-12	-879	-41	31
-21	-8	-380	-46	31
-70	10	-128	-112	31
-64	26	-78	-157	31
-117	24	-131	-64	31
-96	-17	-248	81	31
50	13	-29	111	31
131	161	265	73	31
27	89	221	16	31
-11	-204	218	-18	31
126	-211	289	-6	31
114	228	247	2	31
82	576	172	-1	31
112	273	189	-11	31
7	-259	262	28	31
2	-388	178	32	31
9	-377	-19	-29	31
-3	-267	-234	-40	31
-69	-31	-205	-27	31
-144	-46	-78	82	31
-79	-35	-92	113	31
-83	26	-24	-80	31
-87	9	-26	-78	31
-10	52	-131	19	31
52	24	-157	-35	31
68	-16	-81	-74	31
104	-25	70	-104	31
201	9	154	-79	31
134	35	199	-65	31
-85	34	185	-7	31
-65	52	102	106	31
42	48	-2	145	31
-21	68	-84	82	31
46	172	-137	40	31
16	312	-109	96	31
-135	240	63	45	31
-74	70	148	-25	31
-61	-55	170	-49	31
-19	-257	256	-26	31
49	-330	174	31	31
46	-151	-60	59	31
27	66	-206	23	31
8	74	-242	-54	31
18	39	-122	-77	31
24	2	156	-49	31
41	-111	312	17	31
53	-119	297	65	31
89	-84	167	54	31
9	-57	-11	14	31
-41	-34	-217	2	31
-60	1	-499	-27	31
-107	40	-392	-42	31
-13	73	-110	-127	31
-41	150	-88	-218	31
-70	193	81	-69	31
-36	205	146	92	31
6	69	19	116	31
11	-120	74	126	31
-14	-72	343	101	31
105	-11	477	4	31
117	-4	87	-29	31
51	2	-237	-21	31
26	-22	-544	-6	31
57	-3	-681	121	31
116	-24	-92	205	31
37	-18	372	145	31
-84	16	387	62	31
-91	-2	304	-36	31
-63	4	-75	-124	31
-30	16	-425	-72	31
-14	-9	-361	-64	31
7	-15	-72	-79	31
-1	-12	179	-11	31
-93	-8	153	-11	31
-31	7	140	-54	31
61	11	175	-118	31
76	2	116	-106	31
59	16	28	33	31
61	61	79	217	31
106	111	227	249	31
73	138	145	178	31
43	87	-29	91	31
-39	82	-273	11	31
-35	216	-438	56	31
-47	191	-291	-93	31
-125	-29	-104	-208	31
-155	-251	8	-84	31
-164	-405	165	-15	31
-80	-242	222	-27	31
-56	-32	244	-147	31
-62	-67	217	-188	31
-47	-46	74	-94	31
8	-24	54	-45	31
10	4	99	-34	31
8	32	81	-1	31
122	8	-66	35	31
61	29	-120	26	31
-69	29	34	-28	31
-30	35	48	-32	31
71	24	31	-22	31
28	16	147	-2	31
-58	39	189	147	31
18	90	134	335	31
-16	126	59	240	31
-166	78	49	-6	31
-137	17	-48	-1	31
13	-77	-304	22	31
-10	-140	-341	-49	31
-47	-137	-264	-83	31
140	-123	-352	-76	31
151	-26	-326	-45	31
107	199	286	-11	31
124	245	712	117	31
19	51	287	219	31
29	-54	-189	134	31
47	-197	-788	64	31
-39	-203	-838	43	31
-152	-7	-220	-161	31
-101	82	-7	-222	31
-38	98	2	-139	31
-78	52	179	-130	31
48	28	441	-121	31
146	56	479	-86	31
76	74	532	34	31
56	73	370	72	31
103	54	14	145	31
31	26	-125	174	31
89	-32	-93	64	31
107	-88	13	24	31
36	-78	-60	17	31
93	-20	-92	-46	31
21	-4	-84	-64	31
-2	25	-56	92	31
-87	94	3	152	31
-158	136	23	-21	31
-42	-8	79	-137	31
-25	-181	132	-39	31
-115	-94	189	22	31
-51	-2	128	-32	31
55	37	54	-10	31
37	34	-16	48	31
134	-9	-62	157	31
37	13	-112	156	31
-1	10	-242	11	31
62	26	-182	-19	31
-39	9	-100	0	31
-1	-30	-152	15	31
24	-26	-179	20	31
23	60	-164	-28	31
23	309	-64	-29	31
-15	424	59	-2	31
-142	239	167	-1	31
-146	-18	263	-26	31
-117	-321	276	-20	31
-124	-483	239	24	31
-77	-222	265	14	31
-161	-69	238	-25	31
-16	-107	137	-57	31
17	-8	117	-106	31
4	18	117	-150	31
147	16	101	-170	31
87	18	-15	-99	31
44	49	-230	117	31
15	87	-274	384	31
53	131	13	439	31
22	242	311	126	31
52	324	150	-98	31
143	315	-312	-95	31
-79	110	-803	-218	31
-195	-234	-780	-215	31
-155	-523	-313	-33	31
-69	-473	-84	-26	31
67	-170	-67	-64	31
94	-1	-49	13	31
122	-9	46	59	31
50	11	41	69	31
-11	34	137	54	31
60	-7	207	2	31
97	-10	220	-46	31
166	-27	363	-3	31
107	16	356	57	31
-46	72	191	15	31
2	75	-7	-77	31
3	87	-26	-53	31
-58	59	-2	71	31
-68	62	-61	61	31
-66	87	-55	63	31
-28	76	143	60	31
-2	9	322	-31	31
25	-9	242	-84	31
-4	22	144	-79	31
28	0	-22	-63	31
121	4	-170	-26	31
137	2	-222	25	31
85	12	-247	36	31
41	47	-194	51	31
18	51	-220	13	31
-92	34	-207	1	31
-86	5	-42	26	31
-77	12	171	44	31
-71	24	252	-1	31
-19	39	247	-71	31
-104	43	247	-52	31
-94	2	111	63	31
-22	-42	-42	292	31
24	-67	-77	357	31
-6	-66	86	229	31
7	-11	395	66	31
38	27	698	-42	31
-12	25	643	-41	31
80	28	100	-54	31
106	-19	-497	-39	31
64	-27	-1114	-116	31
150	25	-1433	-242	31
176	155	-818	-274	31
-87	438	24	-194	31
-125	429	82	-49	31
86	-61	22	73	31
-46	-292	122	259	31
-164	-330	84	107	31
-79	-510	119	-216	31
65	-330	120	-235	31
-78	-79	226	-159	31
-154	51	260	-167	31
63	157	216	9	31
-28	71	232	183	31
-81	-11	200	28	31
34	-129	124	34	31
31	-190	22	71	31
52	-118	34	124	31
32	-28	37	232	31
-5	49	-16	284	31
32	83	-191	241	31
-67	105	-328	-7	31
-131	124	-163	-119	31
-57	152	34	-110	31
-9	135	202	-98	31
32	115	338	-130	31
26	99	303	-58	31
-30	79	245	-36	31
-54	77	120	-105	31
30	54	-112	-97	31
106	95	-262	-72	31
198	172	-261	52	31
109	25	-144	126	31
-36	-253	-3	101	31
108	-224	126	182	31
69	9	178	154	31
-63	76	170	-25	31
-56	52	200	16	31
-36	140	168	32	31
-16	245	16	130	31
-96	152	-152	105	31
-111	-8	-202	-81	31
-50	-162	-139	-12	31
-114	-288	-96	-16	31
58	-182	-46	-21	31
83	13	-18	-77	31
-44	62	-69	-144	31
154	39	-172	-62	31
82	-19	-265	1	31
62	-144	-118	-28	31
67	-190	299	-75	31
50	-145	445	-80	31
81	-72	216	12	31
-16	0	114	237	31
-4	12	-64	24	31
-163	12	-377	-304	31
-97	7	-335	-81	31
-26	16	239	37	31
-101	24	524	-3	31
6	17	246	-6	31
53	27	-9	-28	31
61	37	-486	17	31
31	23	-759	-11	31
57	9	-353	-62	31
39	45	-21	-67	31
28	1	-44	59	31
62	-71	117	136	31
76	-74	134	61	31
113	-75	81	134	31
44	27	152	221	31
-35	99	-99	146	31
-87	260	-99	73	31
-128	500	-39	100	31
-108	431	-34	46	31
-64	155	170	-74	31
-61	-159	307	-72	31
-7	-430	388	-77	31
-19	-364	237	-147	31
-29	-114	109	-79	31
84	-97	28	88	31
121	-41	-34	57	31
31	99	11	-38	31
-13	215	19	-122	31
116	54	76	-60	31
1	-334	59	57	31
-55	-287	26	-28	31
45	-69	34	-22	31
-62	54	-42	13	31
-1	85	-7	112	31
38	57	71	144	31
-203	91	-148	67	31
-324	71	-261	22	31
-4	84	-163	-51	31
83	102	-29	27	31
-9	96	60	9	31
156	101	16	-25	31
112	132	-52	4	31
48	17	-131	2	31
173	-176	-32	59	31
117	-121	16	101	31
51	-39	-9	123	31
79	15	29	-43	31
-68	48	160	-198	31
-95	5	309	-105	31
-44	-2	193	-46	31
-49	-16	-1	-81	31
-50	-18	-112	-51	31
-48	-10	-122	-46	31
-86	32	24	-79	31
-167	69	184	-61	31
-39	77	127	7	31
-27	160	-117	27	31
-74	135	-332	-27	31
49	-135	-189	38	31
60	-293	368	157	31
117	-107	554	224	31
108	66	35	132	31
-7	51	-347	54	31
43	34	-693	140	31
64	36	-916	204	31
21	19	-413	111	31
-37	-12	-64	-71	31
-52	-51	69	-107	31
-45	-35	357	-224	31
-113	-1	326	-345	31
-89	7	104	-302	31
-29	49	57	-39	31
-93	69	17	198	31
-35	151	-8	117	31
170	450	-2	193	31
68	564	179	99	31
47	224	457	-42	31
112	-150	361	99	31
-76	-502	175	85	31
-27	-706	68	-2	31
34	-467	185	-184	31
106	-194	296	-151	31
131	-54	161	9	31
-53	1	82	-16	31
-20	-1	-180	-41	31
-77	39	-420	-6	31
-82	61	-303	16	31
-44	77	-57	2	31
-141	53	120	40	31
27	39	151	4	31
87	60	160	-44	31
97	71	33	-79	31
122	41	-175	-110	31
109	27	-176	-16	31
130	54	-120	229	31
74	40	-97	349	31
99	65	-115	116	31
30	57	-99	32	31
6	25	-213	12	31
31	29	-313	-123	31
-24	45	-123	-134	31
-76	120	-44	-189	31
-47	99	-2	-121	31
17	41	111	-59	31
-34	-24	200	27	31
24	-101	241	186	31
9	-84	244	104	31
-39	-62	324	59	31
34	-12	312	55	31
49	17	174	24	31
75	6	2	-14	31
67	2	-126	-63	31
7	-32	-347	-73	31
-31	67	-454	-77	31
-22	221	-201	-93	31
-66	44	-1	-67	31
-82	-217	227	-21	31
8	-167	592	-39	31
16	-31	463	-18	31
-87	37	56	-9	31
-133	32	-361	-4	31
-77	7	-806	81	31
-7	21	-590	205	31
11	11	-69	263	31
19	35	101	223	31
43	45	172	91	31
-18	20	202	-65	31
-6	1	156	-149	31
83	-23	124	-169	31
97	-27	114	-113	31
-44	-47	355	-81	31
-97	-16	548	40	31
-46	39	400	204	31
-93	44	109	369	31
-16	25	-88	463	31
-54	9	-268	305	31
-112	20	-613	64	31
-31	11	-641	-169	31
9	-5	-358	-400	31
7	7	-89	-460	31
-15	21	14	-248	31
-7	2	182	-188	31
34	14	423	-229	31
182	188	265	-172	31
19	239	17	-124	31
-184	-157	22	21	31
24	-385	112	55	31
107	25	50	100	31
-82	406	68	183	31
-136	199	149	153	31
-79	-162	-116	113	31
-61	-295	-405	48	31
-21	-390	-477	6	31
-99	-224	-433	-43	31
-52	-2	-198	-99	31
116	-42	-94	-84	31
101	48	-72	-4	31
84	86	102	-14	31
120	62	254	39	31
121	86	440	131	31
119	75	367	176	31
87	75	274	262	31
112	33	367	189	31
114	37	340	46	31
33	23	325	7	31
72	35	257	-69	31
94	56	-15	-264	31
-1	7	-300	-327	31
-182	-28	-440	-232	31
-208	-35	-393	243	31
-32	-19	-398	688	31
6	-2	-410	388	31
-9	67	-136	140	31
-41	94	-74	76	31
19	79	-153	-152	31
177	67	-69	-366	31
166	-9	82	-243	31
94	-51	140	-69	31
44	-52	118	-116	31
36	-36	401	-67	31
81	1	646	-115	31
41	58	432	-21	31
-48	110	17	32	31
-219	86	-349	-146	31
-300	37	-608	-94	31
-202	-49	-363	111	31
-152	-173	-61	102	31
-50	-207	-64	67	31
7	-124	93	52	31
56	-31	200	-22	31
102	-4	231	-9	31
-26	31	300	-31	31
7	61	305	-34	31
166	37	275	4	31
101	48	327	121	31
25	55	215	121	31
129	30	-195	48	31
73	22	-387	64	31
-3	23	-487	49	31
-11	12	-637	-27	31
-77	-22	-435	-184	31
-64	-27	-81	-119	31
-22	21	68	-111	31
-3	31	162	-181	31
-16	11	117	-31	31
19	14	-97	71	31
80	23	-128	57	31
46	23	157	42	31
74	23	251	175	31
142	23	80	79	31
88	-11	108	52	31
89	-53	174	207	31
19	-53	253	174	31
-99	-31	208	183	31
-122	-25	17	48	31
-95	54	-29	-82	31
-87	78	-27	-71	31
-121	-129	-35	-11	31
-89	-184	-78	-124	31
-104	35	-72	-283	31
-49	285	18	-58	31
-1	335	61	216	31
-32	109	16	186	31
-20	-87	-74	76	31
14	-294	-57	-39	31
66	-283	24	-293	31
81	-29	35	-294	31
83	79	193	-95	31
68	200	261	-52	31
51	18	-32	-27	31
24	-186	-344	248	31
2	12	-247	448	31
-4	157	32	284	31
-6	311	6	92	31
10	140	158	-157	31
-51	-282	236	-292	31
-107	-305	52	-119	31
-27	-116	-49	-102	31
52	57	-156	-268	31
-2	74	-27	-214	31
36	2	-18	-121	31
51	-66	-88	-63	31
-15	-87	-17	68	31
41	-49	15	173	31
-6	-21	29	267	31
-74	96	-81	340	31
-118	262	-11	169	31
-42	300	199	12	31
-54	143	150	116	31
-58	-8	114	87	31
65	-163	101	-57	31
-71	-328	185	-215	31
12	-282	302	-240	31
-49	-95	52	-111	31
-207	3	-234	13	31
65	16	-496	21	31
24	19	-647	140	31
43	-26	-236	153	31
76	17	221	-81	31
-81	46	87	-18	31
159	32	88	-4	31
122	79	128	21	31
4	39	-318	131	31
79	9	-312	178	31
17	10	77	24	31
32	31	204	-174	31
-7	76	139	-197	31
-33	84	24	-171	31
-32	84	-82	361	31
-42	77	-233	462	31
-26	65	-218	-166	31
2	53	27	-299	31
34	104	31	-186	31
57	152	-24	72	31
111	129	117	288	31
66	84	214	46	31
52	-1	176	-70	31
119	-123	86	-46	31
119	-182	54	-59	31
5	-170	14	-69	31
38	-58	31	-62	31
63	199	106	-18	31
-127	220	162	2	31
-91	-41	162	-2	31
-45	-248	133	-31	31
-106	-416	58	-18	31
-135	-265	-127	36	31
-127	12	-214	85	31
150	-7	-87	123	31
189	19	128	181	31
50	37	347	225	31
119	26	504	87	31
27	65	352	-174	31
-1	70	79	-227	31
27	70	191	-152	31
18	96	309	-305	31
-26	333	4	-309	31
-106	260	-320	-132	31
-65	-307	-603	-100	31
-62	-434	-682	64	31
34	-2	-270	302	31
-6	318	-63	329	31
-2	325	-3	65	31
-43	235	192	249	31
-159	-56	49	598	31
13	-413	-211	139	31
-44	-357	-354	-164	31
64	-145	-480	-134	31
110	-24	-412	-193	31
11	82	-88	-258	31
44	102	225	-221	31
15	61	420	-37	31
65	-25	468	-16	31
-40	-65	339	48	31
-38	-17	128	41	31
-50	15	-116	42	31
-161	34	-108	67	31
-141	32	72	19	31
-150	32	156	92	31
-131	69	138	69	31
-2	126	18	20	31
64	131	-151	17	31
-1	14	-169	-73	31
184	-90	-42	-90	31
216	0	-11	-71	31
-40	92	-24	-162	31
-37	42	59	-86	31
-21	57	100	-41	31
22	62	61	-70	31
92	23	31	-100	31
-17	10	-54	-47	31
-82	-12	44	114	31
-40	17	259	-54	31
-37	24	150	-13	31
-107	67	-5	209	31
-134	342	-214	139	31
-66	616	-269	89	31
40	383	-55	122	31
-14	-91	-24	187	31
-70	-481	6	54	31
47	-807	2	-94	31
55	-555	95	-151	31
81	-130	195	-213	31
128	-104	242	-66	31
133	-25	313	76	31
124	31	87	285	31
-66	35	-84	460	31
-66	64	-77	427	31
-17	61	-39	328	31
-88	250	87	-97	31
-36	442	474	-282	31
-33	387	526	9	31
-117	200	-89	-127	31
-57	29	-532	-419	31
16	-249	-709	-419	31
-60	-515	-462	-288	31
23	-413	104	-236	31
2	-232	87	-129	31
71	-167	-403	65	31
199	-48	-529	129	31
107	9	-297	417	31
248	26	-99	372	31
128	17	19	-11	31
-26	25	141	-60	31
59	93	184	-36	31
-67	91	169	68	31
-7	77	182	157	31
78	0	174	85	31
-41	-51	205	-176	31
-92	29	176	-182	31
-43	56	140	-86	31
8	80	87	-76	31
29	82	97	169	31
117	58	90	166	31
132	73	43	77	31
71	64	134	-12	31
25	70	66	-21	31
43	48	32	132	31
81	7	36	84	31
56	19	-52	36	31
21	66	-174	67	31
-54	101	-239	12	31
-66	54	-165	-38	31
-119	-27	-154	-1	31
-79	-50	111	-11	31
-26	22	312	-22	31
-259	-97	155	-161	31
-280	-303	-31	-282	31
-57	-170	-192	-259	31
-14	49	-397	-189	31
23	61	-281	108	31
159	89	91	335	31
213	243	-12	135	31
139	106	-49	-171	31
2	-175	40	-54	31
-19	-167	82	-94	31
58	-29	218	-179	31
22	62	248	232	31
-15	55	347	282	31
71	57	214	84	31
-86	52	104	-131	31
-154	-14	57	-314	31
-31	-32	-4	-443	31
-86	-10	25	-348	31
-17	154	-248	181	31
-21	268	-398	439	31
-26	101	-233	690	31
99	-89	-119	476	31
95	-277	-69	-86	31
94	-265	15	-230	31
62	-11	194	-305	31
98	4	372	-61	31
101	-7	277	196	31
-57	40	54	381	31
-57	63	-87	148	31
-66	131	-198	-59	31
-81	-44	-322	137	31
-104	-142	-293	-180	31
-245	-17	20	-271	31
-116	51	164	-91	31
12	89	175	-98	31
-2	46	277	-123	31
41	10	154	-178	31
39	-16	-88	-91	31
141	-36	-302	161	31
174	38	-112	158	31
13	84	236	-64	31
-18	81	172	-11	31
-9	24	171	36	31
-28	-77	53	81	31
161	-119	-147	122	31
126	-79	-183	152	31
-179	-6	-81	168	31
-255	49	12	131	31
-79	48	-31	84	31
16	19	12	-64	31
-82	6	-116	-66	31
-30	2	-127	-84	31
-47	11	64	-129	31
12	4	277	-134	31
153	-10	249	-211	31
91	-26	57	-192	31
134	-12	10	-60	31
70	57	-121	-36	31
9	43	-85	-124	31
39	-17	-32	-161	31
51	-38	76	-119	31
25	22	387	-9	31
3	158	639	74	31
24	111	356	148	31
-69	15	-289	226	31
16	-34	-669	91	31
39	-129	-971	116	31
-42	-99	-543	312	31
-121	10	90	131	31
-27	111	-31	24	31
74	189	89	-14	31
-30	215	74	-71	31
132	204	-11	-79	31
82	-8	179	-89	31
17	-375	-170	54	31
120	-468	-310	47	31
-31	-214	-111	51	31
-124	-35	87	61	31
-119	4	202	183	31
-72	44	176	245	31
-68	38	225	64	31
-107	24	76	-107	31
-92	24	-31	-364	31
-49	42	35	-465	31
-46	51	158	-318	31
-74	32	181	-101	31
5	37	148	-70	31
21	45	116	41	31
47	68	79	214	31
102	174	147	268	31
97	296	194	294	31
76	220	169	148	31
36	65	22	39	31
11	-31	-173	-80	31
-17	-230	-252	-157	31
11	-276	-114	-119	31
4	42	-90	87	31
-44	245	-124	196	31
-88	36	-26	156	31
-40	-179	7	198	31
25	-252	107	-71	31
56	-149	177	-120	31
37	-34	218	-47	31
-59	-222	92	-106	31
82	-189	-143	-21	31
198	84	-226	54	31
109	169	-358	246	31
102	150	-427	166	31
35	131	-82	-122	31
34	172	565	-32	31
158	-5	792	41	31
125	-220	500	-47	31
82	-109	305	37	31
-39	-19	-92	19	31
-309	-31	-568	57	31
-166	-42	-301	116	31
86	-10	-34	67	31
-131	34	-264	20	31
-104	47	-264	-114	31
12	90	37	-108	31
-48	109	-17	-120	31
54	131	-202	-137	31
-9	79	-47	-142	31
-46	-75	-29	-169	31
-20	-108	64	-115	31
-37	9	130	-66	31
30	92	-35	-37	31
-7	142	-165	-144	31
-90	145	-204	-81	31
-73	81	-59	-6	31
-108	-18	32	-132	31
-192	-143	192	-131	31
-127	-100	307	10	31
-96	-29	241	283	31
-42	-70	66	492	31
60	-117	-111	202	31
91	-52	-46	-297	31
147	27	95	-103	31
85	9	184	402	31
131	39	94	316	31
133	23	-105	-6	31
61	2	-129	-46	31
96	23	-84	102	31
-12	21	-182	182	31
-39	29	-196	57	31
51	17	39	-100	31
111	45	12	-35	31
-127	63	-158	21	31
-192	70	-21	-66	31
108	155	112	-70	31
89	109	146	-52	31
107	-189	207	-49	31
116	-264	184	-44	31
2	78	108	31	31
59	448	7	130	31
0	483	-159	141	31
-34	68	-182	-15	31
56	-350	-45	-212	31
46	-335	137	-120	31
64	50	355	-24	31
29	160	348	-11	31
-65	-102	164	64	31
-54	-131	106	96	31
-47	-188	170	74	31
-97	-225	170	-107	31
-182	-52	-42	-277	31
-52	-36	-252	-223	31
70	-112	-629	-119	31
-15	-155	-779	32	31
-4	-149	-190	152	31
18	-71	64	-45	31
49	20	-8	-34	31
53	76	19	61	31
65	152	-248	-57	31
38	190	-331	-127	31
-11	152	-90	-70	31
24	91	233	101	31
-61	-25	327	12	31
-40	-59	204	15	31
-29	-7	183	24	31
-134	51	170	-16	31
-94	78	256	67	31
-84	11	335	117	31
-51	-3	343	334	31
-82	120	138	319	31
-76	263	-128	-2	31
49	234	-301	-214	31
52	84	-350	-102	31
150	-23	-371	29	31
120	-115	-390	-16	31
57	-234	-22	28	31
89	-298	215	52	31
-24	-130	279	85	31
-22	12	289	86	31
-20	48	133	46	31
-113	52	13	13	31
-49	-42	-151	-96	31
-37	-43	-292	1	31
-94	-57	-333	135	31
-31	-44	-171	-27	31
-57	16	2	-47	31
-17	36	101	47	31
124	97	176	-41	31
130	118	210	19	31
6	144	315	117	31
-22	199	413	44	31
153	239	607	47	31
99	-19	531	91	31
29	-322	82	-125	31
60	-190	-335	-237	31
59	11	-743	-153	31
37	56	-676	-59	31
-10	30	-404	-79	31
56	121	-357	-97	31
-20	339	-124	36	31
-32	320	44	12	31
-27	54	119	71	31
-161	-221	338	218	31
14	-445	396	249	31
66	-379	156	77	31
5	-129	43	-115	31
92	-82	219	-54	31
40	-41	215	-133	31
119	-36	-20	-154	31
111	-41	-287	-62	31
-9	31	-245	-28	31
7	29	-59	189	31
13	88	-96	333	31
-29	112	-49	196	31
-46	79	-22	-105	31
-47	42	86	-143	31
-72	-9	144	-19	31
-97	2	102	-13	31
-54	4	163	7	31
6	12	144	5	31
-37	43	174	52	31
41	101	286	70	31
99	144	339	34	31
44	98	159	-21	31
29	54	-52	-84	31
-41	-16	-372	-64	31
22	1	-622	-102	31
76	189	-372	-150	31
114	277	-50	3	31
-24	84	71	179	31
-188	-307	6	170	31
27	-401	5	144	31
-87	-118	-74	37	31
-158	119	-164	-6	31
-71	92	-80	120	31
-54	-71	-66	-29	31
70	-137	122	-375	31
24	-167	322	-465	31
13	-135	292	-95	31
-1	13	147	267	31
14	99	-99	113	31
131	-57	-249	-74	31
54	-145	-17	-25	31
-89	-30	234	22	31
-19	4	50	-9	31
57	34	-144	9	31
49	43	-134	70	31
29	47	-172	66	31
-126	68	-214	12	31
-217	62	187	-107	31
-169	54	675	-126	31
-146	17	506	27	31
-91	74	92	54	31
-32	167	-224	-58	31
-11	-19	-450	67	31
-37	-253	-112	185	31
-14	-107	269	141	31
47	104	133	153	31
21	119	39	272	31
57	93	-324	287	31
64	162	-610	-67	31
9	361	-292	-251	31
-28	360	-154	-201	31
-18	99	-179	-226	31
6	-136	-130	-144	31
-42	-377	-28	64	31
-40	-378	133	177	31
-44	-84	358	102	31
3	-12	559	122	31
5	-59	463	-37	31
-169	-79	249	-275	31
58	-82	64	-216	31
327	-34	-184	-19	31
93	-19	-288	196	31
122	36	-223	-31	31
159	51	-227	-136	31
92	186	-179	99	31
118	207	24	128	31
-27	-39	398	99	31
27	-62	563	-152	31
47	62	511	-169	31
-83	79	445	51	31
6	-17	-6	310	31
71	22	-462	379	31
41	166	-632	-73	31
59	148	-632	-251	31
-56	90	-205	-104	31
-65	137	343	-86	31
64	59	539	-114	31
181	-187	190	21	31
